3192;341;12;2023-10-23;20181014050043;2023-10-23 19:00:39;2023-10-23 20:28:14
3193;341;12;2023-10-23;20231014050027;2023-10-23 19:00:45;2023-10-23 20:13:34
3194;341;12;2023-10-23;20212014050036;2023-10-23 19:01:07;2023-10-23 20:28:10
3195;341;12;2023-10-23;20222014050006;2023-10-23 19:01:12;2023-10-23 20:27:22
3197;341;12;2023-10-23;20212014050044;2023-10-23 19:01:59;2023-10-23 20:30:00
3198;341;12;2023-10-23;20192014050020;2023-10-23 19:02:06;2023-10-23 20:28:51
3199;341;12;2023-10-23;20212014050020;2023-10-23 19:02:18;2023-10-23 20:29:07
3200;341;12;2023-10-23;20202014050039;2023-10-23 19:02:41;2023-10-23 20:25:10
3201;341;12;2023-10-23;20222014050039;2023-10-23 19:03:13;2023-10-23 20:25:13
3202;341;12;2023-10-23;20222014050026;2023-10-23 19:04:24;2023-10-23 20:23:49
3203;341;12;2023-10-23;20201014050002;2023-10-23 19:05:02;2023-10-23 20:19:46
3205;341;12;2023-10-23;20202014050023;2023-10-23 19:05:54;2023-10-23 20:30:00
3206;341;12;2023-10-23;20222014050021;2023-10-23 19:09:24;2023-10-23 20:27:37
3210;341;12;2023-10-23;20222014050022;2023-10-23 19:22:06;2023-10-23 20:30:00
3211;341;12;2023-10-23;20182014050019;2023-10-23 19:25:06;2023-10-23 19:25:06
3229;386;11;2023-10-25;20222014050006;2023-10-25 19:01:01;2023-10-25 20:30:00
3230;386;11;2023-10-25;20222014050005;2023-10-25 19:01:29;2023-10-25 20:30:00
3231;386;11;2023-10-25;20222014050026;2023-10-25 19:02:56;2023-10-25 20:30:00
3232;386;11;2023-10-25;20181014050043;2023-10-25 19:03:31;2023-10-25 20:30:00
3233;386;11;2023-10-25;20202014050036;2023-10-25 19:03:57;2023-10-25 20:30:00
3234;386;11;2023-10-25;20222014050020;2023-10-25 19:22:33;2023-10-25 20:30:00
3220;298;13;2023-10-25;20201014050004;2023-10-25 16:31:36;2023-10-25 17:52:43
3221;298;13;2023-10-25;20201014050006;2023-10-25 16:31:45;2023-10-25 17:52:31
3222;298;13;2023-10-25;20201014050022;2023-10-25 16:34:07;2023-10-25 17:52:56
3223;298;13;2023-10-25;20181014050041;2023-10-25 16:34:20;2023-10-25 17:55:32
3224;298;13;2023-10-25;20201014050001;2023-10-25 16:34:53;2023-10-25 17:51:57
3225;298;13;2023-10-25;20211014050038;2023-10-25 16:35:17;2023-10-25 17:52:19
3226;298;13;2023-10-25;20182014050032;2023-10-25 16:35:45;2023-10-25 17:52:54
3227;298;13;2023-10-25;20221014050041;2023-10-25 16:36:09;2023-10-25 17:52:11
3228;298;13;2023-10-25;20201014050029;2023-10-25 16:36:31;2023-10-25 17:51:32
3239;430;14;2023-10-25;1550691;2023-10-25 20:41:41;2023-10-25 22:10:00
3246;430;14;2023-10-25;2280027;2023-10-25 20:52:32;2023-10-25 20:52:32
3235;342;12;2023-10-25;20231014050030;2023-10-25 20:40:20;2023-10-25 21:49:15
3236;342;12;2023-10-25;20212014050036;2023-10-25 20:40:51;2023-10-25 21:46:11
3237;342;12;2023-10-25;20202014050039;2023-10-25 20:41:06;2023-10-25 20:41:06
3238;342;12;2023-10-25;20201014050002;2023-10-25 20:41:16;2023-10-25 22:06:14
3240;342;12;2023-10-25;20211014050030;2023-10-25 20:41:49;2023-10-25 22:01:02
3241;342;12;2023-10-25;20231014050027;2023-10-25 20:42:07;2023-10-25 21:47:34
3242;342;12;2023-10-25;20212014050020;2023-10-25 20:42:13;2023-10-25 21:47:12
3243;342;12;2023-10-25;20212014050044;2023-10-25 20:44:13;2023-10-25 22:01:22
3244;342;12;2023-10-25;20192014050015;2023-10-25 20:45:41;2023-10-25 21:57:08
3245;342;12;2023-10-25;20222014050020;2023-10-25 20:47:49;2023-10-25 22:10:00
3247;342;12;2023-10-25;20202014050023;2023-10-25 20:59:01;2023-10-25 21:47:54
3275;387;11;2023-10-30;20202014050036;2023-10-30 20:41:24;2023-10-30 22:06:53
3276;387;11;2023-10-30;20181014050043;2023-10-30 20:41:41;2023-10-30 22:06:58
3277;387;11;2023-10-30;20192014050020;2023-10-30 20:47:41;2023-10-30 22:02:30
3278;387;11;2023-10-30;20222014050026;2023-10-30 20:48:13;2023-10-30 22:06:09
3279;387;11;2023-10-30;20222014050005;2023-10-30 20:48:15;2023-10-30 22:07:02
3280;387;11;2023-10-30;20222014050006;2023-10-30 20:48:16;2023-10-30 22:00:46
3281;387;11;2023-10-30;20222014050020;2023-10-30 20:48:45;2023-10-30 22:07:49
3282;387;11;2023-10-30;20222014050021;2023-10-30 22:04:14;2023-10-30 22:04:27
3248;299;13;2023-10-30;20201014050006;2023-10-30 16:33:46;2023-10-30 17:59:45
3249;299;13;2023-10-30;20202014050039;2023-10-30 16:33:58;2023-10-30 17:55:26
3250;299;13;2023-10-30;20221014050041;2023-10-30 16:34:32;2023-10-30 17:59:32
3251;299;13;2023-10-30;20181014050041;2023-10-30 16:35:32;2023-10-30 18:00:00
3252;299;13;2023-10-30;20201014050022;2023-10-30 16:35:59;2023-10-30 17:58:25
3253;299;13;2023-10-30;20201014050004;2023-10-30 16:37:00;2023-10-30 17:58:22
3254;299;13;2023-10-30;20212014050037;2023-10-30 16:40:23;2023-10-30 18:00:00
3255;299;13;2023-10-30;20211014050038;2023-10-30 16:41:13;2023-10-30 17:59:24
3258;431;14;2023-10-30;1550691;2023-10-30 19:01:39;2023-10-30 20:30:00
3271;431;14;2023-10-30;2282720;2023-10-30 19:24:14;2023-10-30 19:24:14
3274;431;14;2023-10-30;2280027;2023-10-30 19:54:06;2023-10-30 20:30:00
3256;343;12;2023-10-30;20202014050016;2023-10-30 19:00:06;2023-10-30 20:30:00
3257;343;12;2023-10-30;20192014050015;2023-10-30 19:01:06;2023-10-30 20:24:30
3259;343;12;2023-10-30;20211014050030;2023-10-30 19:01:55;2023-10-30 20:30:00
3260;343;12;2023-10-30;20192014050020;2023-10-30 19:01:58;2023-10-30 20:30:00
3261;343;12;2023-10-30;20222014050039;2023-10-30 19:02:00;2023-10-30 20:27:40
3262;343;12;2023-10-30;20212014050020;2023-10-30 19:02:02;2023-10-30 20:30:00
3263;343;12;2023-10-30;20222014050006;2023-10-30 19:02:26;2023-10-30 20:30:00
3264;343;12;2023-10-30;20212014050044;2023-10-30 19:02:28;2023-10-30 20:30:00
3265;343;12;2023-10-30;20212014050036;2023-10-30 19:02:29;2023-10-30 20:30:00
3266;343;12;2023-10-30;20202014050039;2023-10-30 19:02:47;2023-10-30 20:26:32
3267;343;12;2023-10-30;20222014050026;2023-10-30 19:04:15;2023-10-30 20:30:00
3268;343;12;2023-10-30;20202014050023;2023-10-30 19:04:43;2023-10-30 20:30:00
3269;343;12;2023-10-30;20181014050043;2023-10-30 19:10:24;2023-10-30 20:30:00
3270;343;12;2023-10-30;20222014050021;2023-10-30 19:18:40;2023-10-30 20:29:39
3272;343;12;2023-10-30;20201014050002;2023-10-30 19:34:39;2023-10-30 20:30:00
3273;343;12;2023-10-30;20182014050019;2023-10-30 19:37:19;2023-10-30 20:29:33
3288;388;11;2023-11-01;20222014050005;2023-11-01 19:00:32;2023-11-01 20:29:35
3289;388;11;2023-11-01;20222014050006;2023-11-01 19:01:03;2023-11-01 20:17:53
3290;388;11;2023-11-01;20222014050026;2023-11-01 19:03:13;2023-11-01 20:29:42
3291;388;11;2023-11-01;20202014050036;2023-11-01 19:11:17;2023-11-01 20:30:00
3292;388;11;2023-11-01;20192014050020;2023-11-01 19:12:00;2023-11-01 20:30:00
3293;388;11;2023-11-01;20222014050021;2023-11-01 19:21:32;2023-11-01 20:30:00
3294;388;11;2023-11-01;20222014050020;2023-11-01 19:49:03;2023-11-01 20:30:00
3283;300;13;2023-11-01;20181014050041;2023-11-01 16:31:03;2023-11-01 18:00:00
3284;300;13;2023-11-01;20201014050022;2023-11-01 16:34:12;2023-11-01 17:59:14
3285;300;13;2023-11-01;20182014050032;2023-11-01 16:36:29;2023-11-01 17:59:55
3286;300;13;2023-11-01;20201014050004;2023-11-01 16:36:48;2023-11-01 17:54:30
3287;300;13;2023-11-01;20212014050037;2023-11-01 16:39:48;2023-11-01 16:39:48
\N;432;14;2023-11-01;\N;\N;\N
3295;344;12;2023-11-01;20202014050016;2023-11-01 20:40:09;2023-11-01 21:57:21
3296;344;12;2023-11-01;20231014050030;2023-11-01 20:40:16;2023-11-01 21:51:39
3297;344;12;2023-11-01;20212014050044;2023-11-01 20:40:26;2023-11-01 20:40:26
3298;344;12;2023-11-01;20192014050015;2023-11-01 20:41:22;2023-11-01 21:55:47
3299;344;12;2023-11-01;20192014050020;2023-11-01 20:42:47;2023-11-01 21:56:30
3300;344;12;2023-11-01;20212014050036;2023-11-01 20:43:05;2023-11-01 21:54:33
3301;344;12;2023-11-01;20222014050006;2023-11-01 20:44:05;2023-11-01 21:58:47
3302;344;12;2023-11-01;20222014050039;2023-11-01 20:46:35;2023-11-01 21:55:12
3303;344;12;2023-11-01;20222014050021;2023-11-01 20:46:50;2023-11-01 22:02:33
3304;344;12;2023-11-01;20202014050023;2023-11-01 20:51:28;2023-11-01 22:05:35
3305;344;12;2023-11-01;20211014050030;2023-11-01 20:55:27;2023-11-01 22:02:22
3306;344;12;2023-11-01;20231014050027;2023-11-01 21:00:19;2023-11-01 21:50:24
3307;344;12;2023-11-01;20222014050022;2023-11-01 21:05:22;2023-11-01 22:00:19
\N;409;11;2023-11-04;\N;\N;\N
\N;321;13;2023-11-04;\N;\N;\N
\N;433;14;2023-11-04;\N;\N;\N
\N;365;12;2023-11-04;\N;\N;\N
3338;389;11;2023-11-06;20202014050036;2023-11-06 20:40:09;2023-11-06 22:06:36
3339;389;11;2023-11-06;20181014050043;2023-11-06 20:40:15;2023-11-06 22:06:18
3340;389;11;2023-11-06;20222014050006;2023-11-06 20:40:41;2023-11-06 21:59:48
3341;389;11;2023-11-06;20222014050026;2023-11-06 20:40:45;2023-11-06 22:07:09
3342;389;11;2023-11-06;20222014050020;2023-11-06 20:43:17;2023-11-06 22:07:40
3343;389;11;2023-11-06;20222014050021;2023-11-06 20:44:18;2023-11-06 22:05:09
3344;389;11;2023-11-06;20222014050005;2023-11-06 20:51:53;2023-11-06 22:07:07
3308;301;13;2023-11-06;20201014050006;2023-11-06 16:30:02;2023-11-06 17:50:47
3309;301;13;2023-11-06;20221014050041;2023-11-06 16:32:24;2023-11-06 17:50:09
3310;301;13;2023-11-06;20201014050004;2023-11-06 16:32:26;2023-11-06 17:50:47
3311;301;13;2023-11-06;20211014050038;2023-11-06 16:33:00;2023-11-06 17:51:15
3312;301;13;2023-11-06;20201014050029;2023-11-06 16:33:25;2023-11-06 17:48:37
3313;301;13;2023-11-06;20201014050001;2023-11-06 16:33:30;2023-11-06 17:36:59
3314;301;13;2023-11-06;20201014050022;2023-11-06 16:33:35;2023-11-06 17:51:38
3315;301;13;2023-11-06;20212014050037;2023-11-06 16:34:10;2023-11-06 18:00:00
3316;301;13;2023-11-06;20181014050041;2023-11-06 16:38:41;2023-11-06 17:51:06
3317;301;13;2023-11-06;20202014050039;2023-11-06 16:42:33;2023-11-06 16:42:33
3318;301;13;2023-11-06;20182014050032;2023-11-06 16:45:07;2023-11-06 17:51:15
3321;434;14;2023-11-06;1550691;2023-11-06 19:00:11;2023-11-06 20:29:45
3335;434;14;2023-11-06;2280027;2023-11-06 19:18:22;2023-11-06 20:29:56
3319;345;12;2023-11-06;20202014050016;2023-11-06 19:00:06;2023-11-06 20:29:41
3320;345;12;2023-11-06;20192014050015;2023-11-06 19:00:09;2023-11-06 20:27:04
3322;345;12;2023-11-06;20212014050044;2023-11-06 19:01:34;2023-11-06 20:30:00
3323;345;12;2023-11-06;20222014050006;2023-11-06 19:02:49;2023-11-06 20:27:24
3324;345;12;2023-11-06;20231014050030;2023-11-06 19:04:50;2023-11-06 20:20:59
3325;345;12;2023-11-06;20202014050039;2023-11-06 19:04:55;2023-11-06 20:22:55
3326;345;12;2023-11-06;20231014050027;2023-11-06 19:04:55;2023-11-06 20:20:48
3327;345;12;2023-11-06;20211014050030;2023-11-06 19:05:14;2023-11-06 20:29:52
3328;345;12;2023-11-06;20202014050023;2023-11-06 19:07:11;2023-11-06 20:29:51
3329;345;12;2023-11-06;20212014050020;2023-11-06 19:07:18;2023-11-06 20:29:55
3330;345;12;2023-11-06;20222014050026;2023-11-06 19:08:47;2023-11-06 20:29:29
3331;345;12;2023-11-06;20212014050036;2023-11-06 19:08:48;2023-11-06 20:30:00
3332;345;12;2023-11-06;20222014050039;2023-11-06 19:09:28;2023-11-06 20:28:45
3333;345;12;2023-11-06;20222014050021;2023-11-06 19:12:09;2023-11-06 20:25:52
3334;345;12;2023-11-06;20201014050002;2023-11-06 19:13:14;2023-11-06 20:29:49
3336;345;12;2023-11-06;20222014050022;2023-11-06 19:20:43;2023-11-06 20:29:31
3337;345;12;2023-11-06;20181014050043;2023-11-06 19:39:24;2023-11-06 20:30:00
3354;390;11;2023-11-08;20222014050006;2023-11-08 19:00:19;2023-11-08 20:27:33
3355;390;11;2023-11-08;20202014050036;2023-11-08 19:01:26;2023-11-08 20:30:00
3356;390;11;2023-11-08;20181014050043;2023-11-08 19:01:30;2023-11-08 20:30:00
3357;390;11;2023-11-08;20222014050026;2023-11-08 19:07:49;2023-11-08 20:29:15
3358;390;11;2023-11-08;20222014050021;2023-11-08 19:09:17;2023-11-08 20:25:51
3359;390;11;2023-11-08;20222014050005;2023-11-08 19:16:59;2023-11-08 20:28:21
3360;390;11;2023-11-08;20222014050020;2023-11-08 19:40:41;2023-11-08 20:30:00
3345;302;13;2023-11-08;20221014050041;2023-11-08 16:30:53;2023-11-08 17:53:51
3346;302;13;2023-11-08;20182014050032;2023-11-08 16:32:50;2023-11-08 17:55:27
3347;302;13;2023-11-08;20201014050004;2023-11-08 16:33:07;2023-11-08 17:53:06
3348;302;13;2023-11-08;20202014050039;2023-11-08 16:34:25;2023-11-08 17:55:26
3349;302;13;2023-11-08;20222014050039;2023-11-08 16:34:31;2023-11-08 17:54:15
3350;302;13;2023-11-08;20212014050037;2023-11-08 16:34:51;2023-11-08 17:57:31
3351;302;13;2023-11-08;20181014050041;2023-11-08 16:35:42;2023-11-08 17:57:11
3352;302;13;2023-11-08;20201014050022;2023-11-08 16:36:21;2023-11-08 18:00:00
3353;302;13;2023-11-08;20201014050006;2023-11-08 16:39:55;2023-11-08 17:51:02
3362;435;14;2023-11-08;1550691;2023-11-08 20:40:30;2023-11-08 22:10:00
3364;435;14;2023-11-08;2280027;2023-11-08 20:40:48;2023-11-08 22:08:02
3361;346;12;2023-11-08;20181014050043;2023-11-08 20:40:09;2023-11-08 21:48:18
3363;346;12;2023-11-08;20192014050015;2023-11-08 20:40:45;2023-11-08 21:54:13
3365;346;12;2023-11-08;20212014050020;2023-11-08 20:41:43;2023-11-08 21:54:28
3366;346;12;2023-11-08;20202014050016;2023-11-08 20:41:44;2023-11-08 21:57:20
3367;346;12;2023-11-08;20202014050039;2023-11-08 20:41:53;2023-11-08 21:43:03
3368;346;12;2023-11-08;20212014050044;2023-11-08 20:42:13;2023-11-08 21:54:19
3369;346;12;2023-11-08;20231014050030;2023-11-08 20:42:40;2023-11-08 21:54:11
3370;346;12;2023-11-08;20212014050036;2023-11-08 20:42:58;2023-11-08 21:54:01
3371;346;12;2023-11-08;20231014050027;2023-11-08 20:43:09;2023-11-08 21:53:59
3372;346;12;2023-11-08;20222014050039;2023-11-08 20:43:19;2023-11-08 21:54:23
3373;346;12;2023-11-08;20202014050023;2023-11-08 20:44:09;2023-11-08 22:03:46
3374;346;12;2023-11-08;20222014050022;2023-11-08 20:45:03;2023-11-08 21:41:47
3375;346;12;2023-11-08;20211014050030;2023-11-08 20:47:55;2023-11-08 22:04:21
3376;346;12;2023-11-08;20201014050002;2023-11-08 20:52:35;2023-11-08 21:53:19
3377;346;12;2023-11-08;20182014050019;2023-11-08 20:54:45;2023-11-08 21:52:38
\N;410;11;2023-11-11;\N;\N;\N
\N;322;13;2023-11-11;\N;\N;\N
\N;436;14;2023-11-11;\N;\N;\N
\N;366;12;2023-11-11;\N;\N;\N
3408;391;11;2023-11-13;20202014050036;2023-11-13 20:40:18;2023-11-13 22:03:48
3409;391;11;2023-11-13;20222014050020;2023-11-13 20:41:30;2023-11-13 22:10:00
3410;391;11;2023-11-13;20222014050006;2023-11-13 20:44:44;2023-11-13 22:09:31
3411;391;11;2023-11-13;20181014050043;2023-11-13 20:45:59;2023-11-13 22:02:33
3412;391;11;2023-11-13;20222014050021;2023-11-13 20:47:01;2023-11-13 22:06:31
3413;391;11;2023-11-13;20222014050026;2023-11-13 20:47:22;2023-11-13 22:06:02
3414;391;11;2023-11-13;20222014050005;2023-11-13 20:55:35;2023-11-13 22:06:10
3378;303;13;2023-11-13;20201014050004;2023-11-13 16:30:20;2023-11-13 17:51:35
3379;303;13;2023-11-13;20181014050041;2023-11-13 16:30:23;2023-11-13 18:00:00
3380;303;13;2023-11-13;20201014050022;2023-11-13 16:30:27;2023-11-13 17:58:23
3381;303;13;2023-11-13;20201014050006;2023-11-13 16:30:43;2023-11-13 18:00:00
3382;303;13;2023-11-13;20201014050001;2023-11-13 16:31:09;2023-11-13 17:50:52
3383;303;13;2023-11-13;20221014050041;2023-11-13 16:32:25;2023-11-13 17:59:35
3384;303;13;2023-11-13;20201014050029;2023-11-13 16:33:51;2023-11-13 17:50:37
3385;303;13;2023-11-13;20202014050039;2023-11-13 16:34:40;2023-11-13 17:49:11
3386;303;13;2023-11-13;20182014050032;2023-11-13 16:34:48;2023-11-13 17:58:09
3387;303;13;2023-11-13;20211014050038;2023-11-13 16:35:37;2023-11-13 18:00:00
3388;303;13;2023-11-13;20212014050037;2023-11-13 16:36:54;2023-11-13 18:00:00
3389;303;13;2023-11-13;20222014050039;2023-11-13 16:43:55;2023-11-13 17:59:11
3403;437;14;2023-11-13;2280027;2023-11-13 19:13:37;2023-11-13 20:30:00
3406;437;14;2023-11-13;1550691;2023-11-13 19:16:53;2023-11-13 20:30:00
3390;347;12;2023-11-13;20192014050015;2023-11-13 19:00:05;2023-11-13 20:27:57
3391;347;12;2023-11-13;20202014050039;2023-11-13 19:00:06;2023-11-13 20:29:28
3392;347;12;2023-11-13;20202014050016;2023-11-13 19:00:36;2023-11-13 20:30:00
3393;347;12;2023-11-13;20222014050021;2023-11-13 19:01:36;2023-11-13 20:30:00
3394;347;12;2023-11-13;20231014050027;2023-11-13 19:01:39;2023-11-13 20:30:00
3395;347;12;2023-11-13;20211014050030;2023-11-13 19:03:26;2023-11-13 20:30:00
3396;347;12;2023-11-13;20202014050023;2023-11-13 19:03:28;2023-11-13 20:30:00
3397;347;12;2023-11-13;20222014050006;2023-11-13 19:04:46;2023-11-13 20:29:34
3398;347;12;2023-11-13;20212014050036;2023-11-13 19:06:21;2023-11-13 20:30:00
3399;347;12;2023-11-13;20201014050002;2023-11-13 19:06:37;2023-11-13 20:30:00
3400;347;12;2023-11-13;20212014050020;2023-11-13 19:07:27;2023-11-13 20:30:00
3401;347;12;2023-11-13;20212014050044;2023-11-13 19:08:20;2023-11-13 20:30:00
3402;347;12;2023-11-13;20222014050039;2023-11-13 19:08:26;2023-11-13 20:29:30
3404;347;12;2023-11-13;20222014050026;2023-11-13 19:14:55;2023-11-13 20:30:00
3405;347;12;2023-11-13;20181014050043;2023-11-13 19:15:38;2023-11-13 20:30:00
3407;347;12;2023-11-13;20182014050019;2023-11-13 19:21:32;2023-11-13 20:30:00
\N;392;11;2023-11-15;\N;\N;\N
\N;304;13;2023-11-15;\N;\N;\N
\N;438;14;2023-11-15;\N;\N;\N
\N;348;12;2023-11-15;\N;\N;\N
3440;393;11;2023-11-20;20181014050043;2023-11-20 20:40:35;2023-11-20 22:05:24
3441;393;11;2023-11-20;20222014050006;2023-11-20 20:41:03;2023-11-20 22:03:49
3442;393;11;2023-11-20;20202014050036;2023-11-20 20:41:06;2023-11-20 22:08:18
3443;393;11;2023-11-20;20222014050026;2023-11-20 20:41:13;2023-11-20 22:01:29
3444;393;11;2023-11-20;20222014050020;2023-11-20 20:46:01;2023-11-20 22:10:00
3445;393;11;2023-11-20;20222014050021;2023-11-20 20:50:12;2023-11-20 20:50:12
3415;305;13;2023-11-20;20181014050041;2023-11-20 16:30:19;2023-11-20 17:56:12
3416;305;13;2023-11-20;20201014050006;2023-11-20 16:30:21;2023-11-20 17:57:38
3417;305;13;2023-11-20;20201014050004;2023-11-20 16:31:34;2023-11-20 16:31:34
3418;305;13;2023-11-20;20201014050001;2023-11-20 16:32:15;2023-11-20 17:45:03
3419;305;13;2023-11-20;20201014050022;2023-11-20 16:34:52;2023-11-20 17:58:17
3420;305;13;2023-11-20;20182014050032;2023-11-20 16:35:57;2023-11-20 17:56:48
3421;305;13;2023-11-20;20222014050039;2023-11-20 16:41:20;2023-11-20 18:00:00
3422;305;13;2023-11-20;20211014050038;2023-11-20 16:48:38;2023-11-20 17:58:08
3423;305;13;2023-11-20;20212014050037;2023-11-20 16:49:20;2023-11-20 18:00:00
3424;305;13;2023-11-20;20221014050041;2023-11-20 16:53:55;2023-11-20 17:58:52
3425;439;14;2023-11-20;1550691;2023-11-20 19:00:12;2023-11-20 20:30:00
3426;349;12;2023-11-20;20211014050030;2023-11-20 19:00:36;2023-11-20 20:30:00
3427;349;12;2023-11-20;20181014050043;2023-11-20 19:00:56;2023-11-20 20:30:00
3428;349;12;2023-11-20;20222014050039;2023-11-20 19:01:46;2023-11-20 20:26:16
3429;349;12;2023-11-20;20231014050030;2023-11-20 19:02:09;2023-11-20 20:12:56
3430;349;12;2023-11-20;20212014050036;2023-11-20 19:03:20;2023-11-20 20:30:00
3431;349;12;2023-11-20;20222014050026;2023-11-20 19:03:35;2023-11-20 20:30:00
3432;349;12;2023-11-20;20202014050039;2023-11-20 19:04:48;2023-11-20 20:21:05
3433;349;12;2023-11-20;20201014050002;2023-11-20 19:05:48;2023-11-20 20:30:00
3434;349;12;2023-11-20;20212014050020;2023-11-20 19:06:30;2023-11-20 20:30:00
3435;349;12;2023-11-20;20222014050006;2023-11-20 19:06:52;2023-11-20 20:26:53
3436;349;12;2023-11-20;20202014050016;2023-11-20 19:06:59;2023-11-20 20:30:00
3437;349;12;2023-11-20;20212014050044;2023-11-20 19:07:26;2023-11-20 20:30:00
3438;349;12;2023-11-20;20222014050021;2023-11-20 19:08:32;2023-11-20 20:26:27
3439;349;12;2023-11-20;20231014050027;2023-11-20 19:40:59;2023-11-20 20:30:00
3456;394;11;2023-11-22;20222014050005;2023-11-22 19:01:03;2023-11-22 20:25:35
3457;394;11;2023-11-22;20181014050043;2023-11-22 19:01:10;2023-11-22 20:30:00
3458;394;11;2023-11-22;20222014050026;2023-11-22 19:02:13;2023-11-22 20:26:03
3459;394;11;2023-11-22;20222014050021;2023-11-22 19:02:40;2023-11-22 20:25:39
3460;394;11;2023-11-22;20222014050006;2023-11-22 19:02:44;2023-11-22 20:23:57
3461;394;11;2023-11-22;20202014050036;2023-11-22 19:04:13;2023-11-22 20:30:00
3462;394;11;2023-11-22;20222014050020;2023-11-22 19:25:41;2023-11-22 20:30:00
3446;306;13;2023-11-22;20201014050006;2023-11-22 16:30:33;2023-11-22 18:00:00
3447;306;13;2023-11-22;20201014050001;2023-11-22 16:30:33;2023-11-22 17:47:39
3448;306;13;2023-11-22;20201014050004;2023-11-22 16:31:55;2023-11-22 17:58:22
3449;306;13;2023-11-22;20211014050038;2023-11-22 16:36:27;2023-11-22 18:00:00
3450;306;13;2023-11-22;20221014050041;2023-11-22 16:38:12;2023-11-22 18:00:00
3451;306;13;2023-11-22;20201014050022;2023-11-22 16:39:04;2023-11-22 18:00:00
3452;306;13;2023-11-22;20222014050039;2023-11-22 16:40:01;2023-11-22 17:54:26
3453;306;13;2023-11-22;20212014050037;2023-11-22 16:40:10;2023-11-22 18:00:00
3454;306;13;2023-11-22;20182014050032;2023-11-22 16:40:11;2023-11-22 18:00:00
3455;306;13;2023-11-22;20181014050041;2023-11-22 16:40:13;2023-11-22 16:40:13
3468;440;14;2023-11-22;1550691;2023-11-22 20:40:46;2023-11-22 22:09:10
3481;440;14;2023-11-22;2280027;2023-11-22 20:58:20;2023-11-22 22:01:50
3463;350;12;2023-11-22;20202014050016;2023-11-22 20:40:03;2023-11-22 21:54:41
3464;350;12;2023-11-22;20231014050027;2023-11-22 20:40:09;2023-11-22 21:46:09
3465;350;12;2023-11-22;20202014050039;2023-11-22 20:40:15;2023-11-22 22:00:45
3466;350;12;2023-11-22;20182014050019;2023-11-22 20:40:16;2023-11-22 21:31:28
3467;350;12;2023-11-22;20201014050002;2023-11-22 20:40:35;2023-11-22 21:51:01
3469;350;12;2023-11-22;20181014050043;2023-11-22 20:40:50;2023-11-22 21:48:09
3470;350;12;2023-11-22;20212014050020;2023-11-22 20:40:52;2023-11-22 21:53:30
3471;350;12;2023-11-22;20211014050030;2023-11-22 20:41:05;2023-11-22 20:41:05
3472;350;12;2023-11-22;20231014050030;2023-11-22 20:41:23;2023-11-22 21:51:37
3473;350;12;2023-11-22;20222014050039;2023-11-22 20:41:33;2023-11-22 21:53:44
3474;350;12;2023-11-22;20212014050036;2023-11-22 20:43:47;2023-11-22 21:53:30
3475;350;12;2023-11-22;20212014050044;2023-11-22 20:43:57;2023-11-22 21:54:28
3476;350;12;2023-11-22;20222014050006;2023-11-22 20:45:46;2023-11-22 21:56:24
3477;350;12;2023-11-22;20222014050026;2023-11-22 20:47:03;2023-11-22 21:58:34
3478;350;12;2023-11-22;20202014050023;2023-11-22 20:47:26;2023-11-22 21:53:31
3479;350;12;2023-11-22;20192014050015;2023-11-22 20:47:41;2023-11-22 21:59:04
3480;350;12;2023-11-22;20222014050021;2023-11-22 20:48:55;2023-11-22 20:48:55
3482;350;12;2023-11-22;20222014050022;2023-11-22 21:09:14;2023-11-22 22:00:08
3507;395;11;2023-11-27;20222014050021;2023-11-27 20:40:49;2023-11-27 22:10:00
3508;395;11;2023-11-27;20222014050026;2023-11-27 20:43:16;2023-11-27 22:10:00
3509;395;11;2023-11-27;20222014050006;2023-11-27 20:43:27;2023-11-27 22:10:00
3510;395;11;2023-11-27;20222014050020;2023-11-27 20:58:38;2023-11-27 22:10:00
3483;307;13;2023-11-27;20182014050032;2023-11-27 16:30:43;2023-11-27 17:57:29
3484;307;13;2023-11-27;20202014050039;2023-11-27 16:30:46;2023-11-27 16:30:46
3485;307;13;2023-11-27;20221014050041;2023-11-27 16:30:58;2023-11-27 17:56:45
3486;307;13;2023-11-27;20201014050001;2023-11-27 16:31:37;2023-11-27 17:42:25
3487;307;13;2023-11-27;20201014050006;2023-11-27 16:32:00;2023-11-27 17:57:20
3488;307;13;2023-11-27;20211014050038;2023-11-27 16:33:01;2023-11-27 18:00:00
3489;307;13;2023-11-27;20222014050039;2023-11-27 16:41:40;2023-11-27 18:00:00
3490;307;13;2023-11-27;20201014050022;2023-11-27 16:42:44;2023-11-27 17:57:16
3491;307;13;2023-11-27;20201014050004;2023-11-27 16:49:30;2023-11-27 17:57:17
3492;307;13;2023-11-27;20212014050037;2023-11-27 16:49:54;2023-11-27 18:00:00
3494;441;14;2023-11-27;1550691;2023-11-27 19:00:07;2023-11-27 20:30:00
3493;351;12;2023-11-27;20202014050016;2023-11-27 19:00:06;2023-11-27 20:20:17
3495;351;12;2023-11-27;20212014050044;2023-11-27 19:00:19;2023-11-27 20:30:00
3496;351;12;2023-11-27;20181014050043;2023-11-27 19:00:24;2023-11-27 20:30:00
3497;351;12;2023-11-27;20222014050006;2023-11-27 19:01:37;2023-11-27 20:19:40
3498;351;12;2023-11-27;20201014050002;2023-11-27 19:01:39;2023-11-27 20:30:00
